,Time [s],timestamp,utcdate,temperature,dewPoint,pressure,cloudCover,windSpeed,windBearing,humidity,Trust,DirectNormIrr,DiffuseHorIrr
2015-09-18 16:00:00+02:00,22518000,1442584800,2015-09-18 14:00:00,14.08,10.81,1020.44,0.78,1.49,239,0.81,1,83.32130973901147,180.7693706484025
2015-09-18 17:00:00+02:00,22521600,1442588400,2015-09-18 15:00:00,13.99,10.81,1020.59,0.79,0.57,178,0.81,1,53.048368258839126,130.62267757574327
2015-09-18 18:00:00+02:00,22525200,1442592000,2015-09-18 16:00:00,14.36,11.07,1020.35,0.78,1.33,152,0.81,1,25.99214383709988,78.44502610220047
2015-09-18 19:00:00+02:00,22528800,1442595600,2015-09-18 17:00:00,14.14,11.12,1020.74,0.81,1.47,154,0.82,1,2.8266878685337944,23.988126179553515
2015-09-18 20:00:00+02:00,22532400,1442599200,2015-09-18 18:00:00,12.81,10.53,1021.22,0.33,1.01,139,0.86,1,0.0,0.0
2015-09-18 21:00:00+02:00,22536000,1442602800,2015-09-18 19:00:00,11.51,10.08,1021.94,0.04,0.93,141,0.91,1,0.0,0.0
2015-09-18 22:00:00+02:00,22539600,1442606400,2015-09-18 20:00:00,10.69,9.49,1022.42,0.04,0.62,139,0.92,1,0.0,0.0
2015-09-18 23:00:00+02:00,22543200,1442610000,2015-09-18 21:00:00,10.09,8.98,1022.83,0.02,0.58,131,0.93,1,0.0,0.0
2015-09-19 00:00:00+02:00,22546800,1442613600,2015-09-18 22:00:00,9.56,8.54,1023.14,0.09,0.16,134,0.93,1,0.0,0.0
2015-09-19 01:00:00+02:00,22550400,1442617200,2015-09-18 23:00:00,9.13,8.15,1023.61,0.09,0.19,151,0.94,1,0.0,0.0
2015-09-19 02:00:00+02:00,22554000,1442620800,2015-09-19 00:00:00,8.27,7.48,1023.66,0.09,0.05,161,0.95,1,0.0,0.0
2015-09-19 03:00:00+02:00,22557600,1442624400,2015-09-19 01:00:00,8.04,7.28,1023.54,0.09,0.05,275,0.95,1,0.0,0.0
2015-09-19 04:00:00+02:00,22561200,1442628000,2015-09-19 02:00:00,7.53,6.77,1023.5,0.21,0.13,233,0.95,1,0.0,0.0
2015-09-19 05:00:00+02:00,22564800,1442631600,2015-09-19 03:00:00,7.84,7.19,1023.4,0.58,0.16,237,0.96,1,0.0,0.0
2015-09-19 06:00:00+02:00,22568400,1442635200,2015-09-19 04:00:00,7.64,6.98,1023.49,0.51,0.02,199,0.96,1,0.0,0.0
2015-09-19 07:00:00+02:00,22572000,1442638800,2015-09-19 05:00:00,7.52,6.96,1023.47,0.51,0.12,155,0.96,1,0.0,0.9492262063675686
2015-09-19 08:00:00+02:00,22575600,1442642400,2015-09-19 06:00:00,7.85,7.19,1023.72,0.82,0.1,336,0.96,1,7.4858583743250895,38.01036668424822
2015-09-19 09:00:00+02:00,22579200,1442646000,2015-09-19 07:00:00,8.83,8.06,1023.79,0.93,0.06,135,0.95,1,11.36401802499483,62.58757018599472
2015-09-19 10:00:00+02:00,22582800,1442649600,2015-09-19 08:00:00,10.32,9.31,1023.75,0.83,0.32,195,0.93,1,50.50804347701826,134.81640081842374
2015-09-19 11:00:00+02:00,22586400,1442653200,2015-09-19 09:00:00,12.58,10.33,1023.37,0.5,0.25,326,0.86,1,207.58719841127703,240.49735074663198
2015-09-19 12:00:00+02:00,22590000,1442656800,2015-09-19 10:00:00,14.68,10.54,1023.03,0.22,0.14,357,0.76,1,389.4265589177122,220.36376915677113
2015-09-19 13:00:00+02:00,22593600,1442660400,2015-09-19 11:00:00,16.73,10.54,1022.23,0.31,1.05,283,0.67,1,372.04879344949455,263.3493237176852
2015-09-19 14:00:00+02:00,22597200,1442664000,2015-09-19 12:00:00,17.11,10.29,1021.95,0.69,1.96,293,0.64,1,164.45961475286416,264.3062411092375
2015-09-19 15:00:00+02:00,22600800,1442667600,2015-09-19 13:00:00,17.34,9.69,1021.71,0.6,1.83,279,0.61,1,189.65700717785592,258.84179236845256
2015-09-19 16:00:00+02:00,22604400,1442671200,2015-09-19 14:00:00,18.01,9.36,1021.08,0.25,2.26,281,0.57,1,282.3622839084505,193.27168093438183
2015-09-19 17:00:00+02:00,22608000,1442674800,2015-09-19 15:00:00,17.76,9.01,1021.22,0.38,2.34,279,0.57,1,154.96629362959192,165.9200091354449
2015-09-19 18:00:00+02:00,22611600,1442678400,2015-09-19 16:00:00,16.99,9.21,1021.57,0.28,2.11,285,0.6,1,83.03271768539561,100.73706229321111
2015-09-19 19:00:00+02:00,22615200,1442682000,2015-09-19 17:00:00,15.8,9.1,1022.08,0.25,1.78,287,0.64,1,9.915987774426108,39.795482540098554
2015-09-19 20:00:00+02:00,22618800,1442685600,2015-09-19 18:00:00,14.36,9.37,1022.81,0.46,1.13,294,0.72,1,0.0,0.0
2015-09-19 21:00:00+02:00,22622400,1442689200,2015-09-19 19:00:00,14.0,10.02,1023.57,0.78,1.35,301,0.77,1,0.0,0.0
2015-09-19 22:00:00+02:00,22626000,1442692800,2015-09-19 20:00:00,13.77,10.23,1024.1,0.88,0.71,298,0.79,1,0.0,0.0
2015-09-19 23:00:00+02:00,22629600,1442696400,2015-09-19 21:00:00,13.33,10.1,1024.68,0.88,1.02,305,0.81,1,0.0,0.0
2015-09-20 00:00:00+02:00,22633200,1442700000,2015-09-19 22:00:00,13.06,10.14,1024.89,0.88,0.64,295,0.82,1,0.0,0.0
2015-09-20 01:00:00+02:00,22636800,1442703600,2015-09-19 23:00:00,12.4,10.33,1024.94,0.88,0.29,316,0.87,1,0.0,0.0
2015-09-20 02:00:00+02:00,22640400,1442707200,2015-09-20 00:00:00,12.1,10.28,1024.75,0.86,0.46,299,0.89,1,0.0,0.0
2015-09-20 03:00:00+02:00,22644000,1442710800,2015-09-20 01:00:00,11.9,10.19,1024.88,0.85,0.4,292,0.89,1,0.0,0.0
2015-09-20 04:00:00+02:00,22647600,1442714400,2015-09-20 02:00:00,11.62,10.12,1024.74,0.85,0.49,292,0.9,1,0.0,0.0
2015-09-20 05:00:00+02:00,22651200,1442718000,2015-09-20 03:00:00,11.42,9.98,1024.45,0.89,0.36,272,0.91,1,0.0,0.0
2015-09-20 06:00:00+02:00,22654800,1442721600,2015-09-20 04:00:00,11.27,10.08,1024.65,0.88,0.43,314,0.92,1,0.0,0.0
2015-09-20 07:00:00+02:00,22658400,1442725200,2015-09-20 05:00:00,11.31,10.13,1024.69,0.88,0.27,284,0.92,1,0.0,0.12724799896441957
2015-09-20 08:00:00+02:00,22662000,1442728800,2015-09-20 06:00:00,11.33,10.13,1024.81,0.88,0.14,213,0.92,1,4.8395361759830955,30.79580551692285
2015-09-20 09:00:00+02:00,22665600,1442732400,2015-09-20 07:00:00,12.05,10.33,1024.68,0.88,0.32,297,0.89,1,19.330641231644247,74.31716337249644
2015-09-20 10:00:00+02:00,22669200,1442736000,2015-09-20 08:00:00,13.11,10.49,1024.87,0.85,0.64,317,0.84,1,44.41246221795959,127.36010548241487
2015-09-20 11:00:00+02:00,22672800,1442739600,2015-09-20 09:00:00,14.39,10.3,1024.7,0.78,0.44,350,0.76,1,91.13977739104735,191.75882118716913
2015-09-20 12:00:00+02:00,22676400,1442743200,2015-09-20 10:00:00,15.01,9.77,1024.49,0.75,0.63,25,0.71,1,124.58115123013752,232.69663668983137
2015-09-20 13:00:00+02:00,22680000,1442746800,2015-09-20 11:00:00,15.86,9.49,1024.03,0.85,0.63,47,0.66,1,80.71097645799429,205.14246058366663
2015-09-20 14:00:00+02:00,22683600,1442750400,2015-09-20 12:00:00,16.8,8.82,1023.39,0.68,0.43,8,0.59,1,169.30347772638274,264.85654462720174
2015-09-20 15:00:00+02:00,22687200,1442754000,2015-09-20 13:00:00,17.61,8.54,1022.79,0.56,0.99,25,0.55,1,207.8100415454418,260.5323864894566
2015-09-20 16:00:00+02:00,22690800,1442757600,2015-09-20 14:00:00,17.81,8.32,1022.31,0.56,1.1,6,0.54,1,164.64179142170826,219.00553089947567
2015-09-20 17:00:00+02:00,22694400,1442761200,2015-09-20 15:00:00,17.88,8.49,1022.01,0.73,1.27,9,0.54,1,66.75404867148958,140.18572868535495
2015-09-20 18:00:00+02:00,22698000,1442764800,2015-09-20 16:00:00,17.55,8.56,1021.95,0.63,0.92,3,0.56,1,41.616070207931784,92.60933034239306
2015-09-20 19:00:00+02:00,22701600,1442768400,2015-09-20 17:00:00,16.56,8.86,1022.21,0.75,0.97,23,0.6,1,2.906903715139829,24.640995940734836
2015-09-20 20:00:00+02:00,22705200,1442772000,2015-09-20 18:00:00,14.48,9.23,1022.61,0.42,0.55,25,0.71,1,0.0,0.0
2015-09-20 21:00:00+02:00,22708800,1442775600,2015-09-20 19:00:00,12.91,9.1,1023.13,0.41,0.57,30,0.78,1,0.0,0.0
2015-09-20 22:00:00+02:00,22712400,1442779200,2015-09-20 20:00:00,11.63,8.74,1023.28,0.29,0.33,27,0.82,1,0.0,0.0
2015-09-20 23:00:00+02:00,22716000,1442782800,2015-09-20 21:00:00,10.84,8.45,1023.3,0.1,0.36,34,0.85,1,0.0,0.0
2015-09-21 00:00:00+02:00,22719600,1442786400,2015-09-20 22:00:00,10.19,8.14,1022.83,0.0,0.59,42,0.87,1,0.0,0.0
2015-09-21 01:00:00+02:00,22723200,1442790000,2015-09-20 23:00:00,9.54,7.73,1022.53,0.0,0.6,42,0.89,1,0.0,0.0
2015-09-21 02:00:00+02:00,22726800,1442793600,2015-09-21 00:00:00,9.14,7.56,1022.26,0.0,0.56,0,0.9,1,0.0,0.0
2015-09-21 03:00:00+02:00,22730400,1442797200,2015-09-21 01:00:00,9.05,7.63,1021.76,0.0,0.55,2,0.91,1,0.0,0.0
2015-09-21 04:00:00+02:00,22734000,1442800800,2015-09-21 02:00:00,8.34,6.98,1021.25,0.04,0.37,335,0.91,1,0.0,0.0
2015-09-21 05:00:00+02:00,22737600,1442804400,2015-09-21 03:00:00,7.82,6.65,1021.02,0.12,0.44,2,0.92,1,0.0,0.0
2015-09-21 06:00:00+02:00,22741200,1442808000,2015-09-21 04:00:00,7.4,6.37,1020.47,0.09,0.2,74,0.93,1,0.0,0.0
2015-09-21 07:00:00+02:00,22744800,1442811600,2015-09-21 05:00:00,7.38,6.46,1020.4,0.33,0.34,51,0.94,1,0.0,
2015-09-21 08:00:00+02:00,22748400,1442815200,2015-09-21 06:00:00,8.53,7.36,1020.13,0.4,0.41,22,0.92,1,23.433478378404835,58.997769915507284
2015-09-21 09:00:00+02:00,22752000,1442818800,2015-09-21 07:00:00,9.6,8.15,1019.75,0.5,0.8,19,0.91,1,79.8999777860168,123.59615843223271
2015-09-21 10:00:00+02:00,22755600,1442822400,2015-09-21 08:00:00,10.87,8.66,1019.32,0.78,0.86,28,0.86,1,64.90448548655833,146.70004825134635
2015-09-21 11:00:00+02:00,22759200,1442826000,2015-09-21 09:00:00,12.04,8.71,1018.97,0.89,0.38,11,0.8,1,45.4658425703601,147.55338161177042
2015-09-21 12:00:00+02:00,22762800,1442829600,2015-09-21 10:00:00,13.3,9.27,1018.48,0.56,0.41,344,0.77,1,218.82891244304042,269.31353068512385
2015-09-21 13:00:00+02:00,22766400,1442833200,2015-09-21 11:00:00,15.02,9.38,1017.24,0.25,0.38,218,0.69,1,402.67319590104444,238.47759609608318
2015-09-21 14:00:00+02:00,22770000,1442836800,2015-09-21 12:00:00,16.73,9.41,1015.93,0.17,0.53,189,0.62,1,437.89446108354684,201.6286925302286
2015-09-21 15:00:00+02:00,22773600,1442840400,2015-09-21 13:00:00,17.61,9.23,1014.56,0.19,0.14,340,0.58,1,381.02494327798036,196.71263068554765
2015-09-21 16:00:00+02:00,22777200,1442844000,2015-09-21 14:00:00,18.54,9.03,1013.79,0.19,0.55,200,0.54,1,301.1930259119999,171.02500694858844
2015-09-21 17:00:00+02:00,22780800,1442847600,2015-09-21 15:00:00,18.92,8.53,1013.17,0.06,0.32,216,0.51,1,229.81844197981292,101.83623627298203
2015-09-21 18:00:00+02:00,22784400,1442851200,2015-09-21 16:00:00,18.53,8.19,1012.95,0.0,0.73,221,0.51,1,109.6022068271846,65.51318534062295
2015-09-21 19:00:00+02:00,22788000,1442854800,2015-09-21 17:00:00,16.87,8.9,1012.95,0.0,0.72,211,0.59,1,10.103660531757596,32.86933181909842
2015-09-21 20:00:00+02:00,22791600,1442858400,2015-09-21 18:00:00,13.91,9.14,1013.34,0.16,0.32,231,0.73,1,0.0,0.0
2015-09-21 21:00:00+02:00,22795200,1442862000,2015-09-21 19:00:00,11.91,8.77,1013.85,0.59,0.27,155,0.81,1,0.0,0.0
2015-09-21 22:00:00+02:00,22798800,1442865600,2015-09-21 20:00:00,11.26,8.74,1014.09,0.0,0.16,208,0.84,1,0.0,0.0
2015-09-21 23:00:00+02:00,22802400,1442869200,2015-09-21 21:00:00,11.12,8.64,1013.66,0.36,0.38,156,0.85,1,0.0,0.0
2015-09-22 00:00:00+02:00,22806000,1442872800,2015-09-21 22:00:00,10.69,8.68,1013.51,0.0,0.35,179,0.87,1,0.0,0.0
2015-09-22 01:00:00+02:00,22809600,1442876400,2015-09-21 23:00:00,10.17,8.35,1013.07,0.04,0.22,222,0.88,1,0.0,0.0
2015-09-22 02:00:00+02:00,22813200,1442880000,2015-09-22 00:00:00,10.05,8.5,1012.9,0.31,0.21,234,0.9,1,0.0,0.0
2015-09-22 03:00:00+02:00,22816800,1442883600,2015-09-22 01:00:00,9.84,8.45,1012.54,0.31,0.27,213,0.91,1,0.0,0.0
2015-09-22 04:00:00+02:00,22820400,1442887200,2015-09-22 02:00:00,9.62,8.34,1012.71,0.71,0.28,210,0.92,1,0.0,0.0
2015-09-22 05:00:00+02:00,22824000,1442890800,2015-09-22 03:00:00,9.32,8.17,1012.47,0.42,0.34,205,0.93,1,0.0,0.0
2015-09-22 06:00:00+02:00,22827600,1442894400,2015-09-22 04:00:00,8.94,7.9,1011.94,0.26,0.51,156,0.93,1,0.0,0.0
2015-09-22 07:00:00+02:00,22831200,1442898000,2015-09-22 05:00:00,9.51,8.26,1011.21,0.68,0.57,158,0.92,1,0.0,
2015-09-22 08:00:00+02:00,22834800,1442901600,2015-09-22 06:00:00,9.9,8.68,1010.77,0.75,0.35,152,0.92,1,9.311447192659976,41.22350812941456
2015-09-22 09:00:00+02:00,22838400,1442905200,2015-09-22 07:00:00,11.63,9.72,1010.08,0.63,0.4,144,0.88,1,58.17200479455542,113.49861308476466
2015-09-22 10:00:00+02:00,22842000,1442908800,2015-09-22 08:00:00,13.26,10.34,1009.23,0.68,0.4,136,0.83,1,93.4965346415905,166.89767002188708
2015-09-22 11:00:00+02:00,22845600,1442912400,2015-09-22 09:00:00,14.49,10.19,1008.78,0.63,0.26,174,0.75,1,151.8043406816369,224.57506132335064
2015-09-22 12:00:00+02:00,22849200,1442916000,2015-09-22 10:00:00,15.81,10.19,1007.87,0.44,0.62,256,0.69,1,276.6771120551933,266.3303536812247
2015-09-22 13:00:00+02:00,22852800,1442919600,2015-09-22 11:00:00,16.25,9.31,1007.32,0.71,1.78,248,0.63,1,154.6730670383702,256.6729783707624
2015-09-22 14:00:00+02:00,22856400,1442923200,2015-09-22 12:00:00,16.57,9.26,1006.9,0.73,2.25,243,0.62,1,141.41147065740134,247.01924910364906
2015-09-22 15:00:00+02:00,22860000,1442926800,2015-09-22 13:00:00,16.62,9.39,1006.22,0.68,2.37,242,0.62,1,149.20926367551394,238.0502074753388
2015-09-22 16:00:00+02:00,22863600,1442930400,2015-09-22 14:00:00,16.61,9.83,1005.67,0.75,2.22,242,0.64,1,91.87674063922054,181.85731141496672
2015-09-22 17:00:00+02:00,22867200,1442934000,2015-09-22 15:00:00,16.58,10.11,1005.44,0.8,1.94,240,0.66,1,48.024640834397154,120.79965196359282
2015-09-22 18:00:00+02:00,22870800,1442937600,2015-09-22 16:00:00,15.92,10.44,1005.35,0.78,1.76,256,0.7,1,23.254738621520566,71.13677920918161
2015-09-22 19:00:00+02:00,22874400,1442941200,2015-09-22 17:00:00,15.36,10.39,1005.13,0.88,1.17,240,0.72,1,1.0168337178071174,14.778508283234867
2015-09-22 20:00:00+02:00,22878000,1442944800,2015-09-22 18:00:00,14.97,10.04,1005.2,0.89,1.35,223,0.72,1,0.0,0.0
2015-09-22 21:00:00+02:00,22881600,1442948400,2015-09-22 19:00:00,14.4,10.37,1005.28,0.88,1.07,226,0.77,1,0.0,0.0
2015-09-22 22:00:00+02:00,22885200,1442952000,2015-09-22 20:00:00,13.48,10.3,1005.47,0.49,1.09,229,0.81,1,0.0,0.0
2015-09-22 23:00:00+02:00,22888800,1442955600,2015-09-22 21:00:00,12.08,9.52,1006.88,0.89,2.89,284,0.84,1,0.0,0.0
2015-09-23 00:00:00+02:00,22892400,1442959200,2015-09-22 22:00:00,11.18,9.33,1007.81,1.0,2.69,262,0.88,1,0.0,0.0
2015-09-23 01:00:00+02:00,22896000,1442962800,2015-09-22 23:00:00,10.43,8.54,1009.0,1.0,2.94,243,0.88,1,0.0,0.0
2015-09-23 02:00:00+02:00,22899600,1442966400,2015-09-23 00:00:00,9.94,8.09,1009.44,1.0,2.25,218,0.88,1,0.0,0.0
2015-09-23 03:00:00+02:00,22903200,1442970000,2015-09-23 01:00:00,9.69,7.89,1009.68,1.0,1.58,203,0.89,1,0.0,0.0
2015-09-23 04:00:00+02:00,22906800,1442973600,2015-09-23 02:00:00,9.59,7.79,1009.44,0.88,1.48,207,0.89,1,0.0,0.0
2015-09-23 05:00:00+02:00,22910400,1442977200,2015-09-23 03:00:00,9.36,7.61,1009.31,0.79,1.49,221,0.89,1,0.0,0.0
2015-09-23 06:00:00+02:00,22914000,1442980800,2015-09-23 04:00:00,9.63,7.74,1010.05,0.88,1.28,210,0.88,1,0.0,0.0
2015-09-23 07:00:00+02:00,22917600,1442984400,2015-09-23 05:00:00,9.44,7.71,1010.28,0.88,1.39,226,0.89,1,0.0,
2015-09-23 08:00:00+02:00,22921200,1442988000,2015-09-23 06:00:00,9.41,7.63,1011.45,0.89,1.42,232,0.89,1,3.899660690598934,27.27568967076478
2015-09-23 09:00:00+02:00,22924800,1442991600,2015-09-23 07:00:00,9.31,7.51,1012.04,0.85,1.57,238,0.88,1,23.193774082076214,77.94786391099751
2015-09-23 10:00:00+02:00,22928400,1442995200,2015-09-23 08:00:00,9.72,7.8,1012.63,0.88,1.65,240,0.88,1,34.716214196747195,114.06280463078758
2015-09-23 11:00:00+02:00,22932000,1442998800,2015-09-23 09:00:00,9.96,7.89,1013.47,0.83,1.99,233,0.87,1,69.22388391834423,169.99768760580875
2015-09-23 12:00:00+02:00,22935600,1443002400,2015-09-23 10:00:00,10.62,8.07,1013.82,0.85,2.07,232,0.84,1,73.61263851423632,188.7299022901787
2015-09-23 13:00:00+02:00,22939200,1443006000,2015-09-23 11:00:00,11.01,7.95,1013.85,0.75,2.36,241,0.81,1,132.4421408144708,242.2983344640793
2015-09-23 14:00:00+02:00,22942800,1443009600,2015-09-23 12:00:00,10.85,7.92,1014.46,0.91,2.11,241,0.82,1,46.78790661349882,166.68280571148216
2015-09-23 15:00:00+02:00,22946400,1443013200,2015-09-23 13:00:00,11.16,8.43,1014.5,0.88,2.19,247,0.83,1,55.454211615142114,165.96692441955076
2015-09-23 16:00:00+02:00,22950000,1443016800,2015-09-23 14:00:00,11.32,8.51,1014.84,0.78,2.2,250,0.83,1,79.89096698673096,171.37590235809495
2015-09-23 17:00:00+02:00,22953600,1443020400,2015-09-23 15:00:00,11.46,8.63,1015.37,0.8,2.1,256,0.83,1,47.14858592380071,118.90586117849628
2015-09-23 18:00:00+02:00,22957200,1443024000,2015-09-23 16:00:00,10.94,8.46,1016.18,0.75,1.79,262,0.85,1,25.45502248678989,73.26272409975692
2015-09-23 19:00:00+02:00,22960800,1443027600,2015-09-23 17:00:00,10.72,8.43,1016.98,0.75,1.2,234,0.86,1,1.7443554050179813,20.118407249575096
2015-09-23 20:00:00+02:00,22964400,1443031200,2015-09-23 18:00:00,10.36,8.46,1017.71,0.77,0.73,251,0.88,1,0.0,0.0
2015-09-23 21:00:00+02:00,22968000,1443034800,2015-09-23 19:00:00,9.96,8.39,1018.71,0.75,0.65,250,0.9,1,0.0,0.0
2015-09-23 22:00:00+02:00,22971600,1443038400,2015-09-23 20:00:00,9.49,7.98,1019.23,0.44,0.7,221,0.9,1,0.0,0.0
2015-09-23 23:00:00+02:00,22975200,1443042000,2015-09-23 21:00:00,8.71,7.62,1020.04,0.49,0.56,170,0.93,1,0.0,0.0
2015-09-24 00:00:00+02:00,22978800,1443045600,2015-09-23 22:00:00,9.31,8.06,1020.49,0.75,0.34,249,0.92,1,0.0,0.0
2015-09-24 01:00:00+02:00,22982400,1443049200,2015-09-23 23:00:00,9.24,8.06,1020.53,0.75,0.28,253,0.92,1,0.0,0.0
2015-09-24 02:00:00+02:00,22986000,1443052800,2015-09-24 00:00:00,9.12,7.87,1020.53,0.77,0.42,205,0.92,1,0.0,0.0
2015-09-24 03:00:00+02:00,22989600,1443056400,2015-09-24 01:00:00,9.17,7.96,1020.85,0.75,0.21,193,0.92,1,0.0,0.0
2015-09-24 04:00:00+02:00,22993200,1443060000,2015-09-24 02:00:00,9.19,8.04,1020.84,0.88,0.21,175,0.93,1,0.0,0.0
2015-09-24 05:00:00+02:00,22996800,1443063600,2015-09-24 03:00:00,9.16,7.88,1020.85,0.88,0.27,271,0.92,1,0.0,0.0
2015-09-24 06:00:00+02:00,23000400,1443067200,2015-09-24 04:00:00,8.73,7.71,1021.1,0.78,0.17,218,0.93,1,0.0,0.0
2015-09-24 07:00:00+02:00,23004000,1443070800,2015-09-24 05:00:00,8.55,7.61,1021.33,0.75,0.12,197,0.94,1,0.0,0.0
2015-09-24 08:00:00+02:00,23007600,1443074400,2015-09-24 06:00:00,8.72,7.78,1021.78,0.69,0.17,221,0.94,1,10.439080531934696,43.18815092341835
2015-09-24 09:00:00+02:00,23011200,1443078000,2015-09-24 07:00:00,9.51,8.19,1021.9,0.71,0.23,225,0.92,1,44.08322456586416,101.038978609716
2015-09-24 10:00:00+02:00,23014800,1443081600,2015-09-24 08:00:00,10.74,8.79,1022.0,0.75,0.19,117,0.88,1,71.59905234560503,149.78780557727393
2015-09-24 11:00:00+02:00,23018400,1443085200,2015-09-24 09:00:00,11.68,8.93,1022.13,0.71,0.62,109,0.83,1,117.1827542688344,205.5036674034722
2015-09-24 12:00:00+02:00,23022000,1443088800,2015-09-24 10:00:00,13.49,8.91,1021.63,0.68,0.59,104,0.74,1,155.9658471382858,245.5194381417418
2015-09-24 13:00:00+02:00,23025600,1443092400,2015-09-24 11:00:00,14.8,8.56,1021.0,0.44,0.91,40,0.66,1,294.6375109415015,277.6772223821434
2015-09-24 14:00:00+02:00,23029200,1443096000,2015-09-24 12:00:00,15.67,8.01,1020.37,0.54,1.07,35,0.6,1,237.33409279097407,276.3953810353904
2015-09-24 15:00:00+02:00,23032800,1443099600,2015-09-24 13:00:00,15.85,7.59,1020.18,0.56,1.29,55,0.58,1,201.48548873659846,251.3025078601244
2015-09-24 16:00:00+02:00,23036400,1443103200,2015-09-24 14:00:00,16.29,6.63,1019.99,0.71,1.29,67,0.53,1,104.03659067588339,187.51478535354423
2015-09-24 17:00:00+02:00,23040000,1443106800,2015-09-24 15:00:00,16.49,6.87,1019.94,0.34,1.49,69,0.53,1,152.6906030101671,150.80681418319605
2015-09-24 18:00:00+02:00,23043600,1443110400,2015-09-24 16:00:00,16.42,6.7,1019.91,0.09,0.66,58,0.53,1,89.13985363916377,74.2864628974287
2015-09-24 19:00:00+02:00,23047200,1443114000,2015-09-24 17:00:00,14.36,7.17,1020.41,0.0,0.75,52,0.62,1,5.621732925182536,27.949441674294256
2015-09-24 20:00:00+02:00,23050800,1443117600,2015-09-24 18:00:00,11.57,7.26,1021.28,0.11,0.46,94,0.75,1,0.0,0.0
2015-09-24 21:00:00+02:00,23054400,1443121200,2015-09-24 19:00:00,9.83,7.06,1022.12,0.0,0.1,107,0.83,1,0.0,0.0
2015-09-24 22:00:00+02:00,23058000,1443124800,2015-09-24 20:00:00,8.93,6.66,1022.63,0.0,0.19,50,0.86,1,0.0,0.0
2015-09-24 23:00:00+02:00,23061600,1443128400,2015-09-24 21:00:00,8.32,6.34,1023.17,0.28,0.06,291,0.87,1,0.0,0.0
2015-09-25 00:00:00+02:00,23065200,1443132000,2015-09-24 22:00:00,7.78,6.18,1023.48,0.0,0.09,92,0.9,1,0.0,0.0
2015-09-25 01:00:00+02:00,23068800,1443135600,2015-09-24 23:00:00,7.37,6.09,1023.49,0.0,0.16,143,0.92,1,0.0,0.0
2015-09-25 02:00:00+02:00,23072400,1443139200,2015-09-25 00:00:00,7.03,5.8,1023.44,0.47,0.33,145,0.92,1,0.0,0.0
2015-09-25 03:00:00+02:00,23076000,1443142800,2015-09-25 01:00:00,6.93,5.84,1023.36,0.0,0.23,123,0.93,1,0.0,0.0
2015-09-25 04:00:00+02:00,23079600,1443146400,2015-09-25 02:00:00,6.54,5.59,1023.29,0.44,0.12,252,0.94,1,0.0,0.0
2015-09-25 05:00:00+02:00,23083200,1443150000,2015-09-25 03:00:00,6.23,5.22,1023.34,0.41,0.12,336,0.93,1,0.0,0.0
2015-09-25 06:00:00+02:00,23086800,1443153600,2015-09-25 04:00:00,5.92,5.01,1023.46,0.36,0.04,37,0.94,1,0.0,0.0
2015-09-25 07:00:00+02:00,23090400,1443157200,2015-09-25 05:00:00,5.57,4.68,1023.55,0.35,0.11,7,0.94,1,0.0,0.0
2015-09-25 08:00:00+02:00,23094000,1443160800,2015-09-25 06:00:00,5.63,4.79,1024.01,0.46,0.25,16,0.94,1,17.234896652981952,52.06779996229627
2015-09-25 09:00:00+02:00,23097600,1443164400,2015-09-25 07:00:00,7.46,6.35,1023.82,0.55,0.16,338,0.93,1,67.22097521076039,114.91689987299027
2015-09-25 10:00:00+02:00,23101200,1443168000,2015-09-25 08:00:00,9.54,7.89,1023.53,0.44,0.17,351,0.89,1,158.7378147016377,178.40473853205432
2015-09-25 11:00:00+02:00,23104800,1443171600,2015-09-25 09:00:00,11.7,8.71,1023.1,0.77,0.34,15,0.82,1,92.21160745563142,187.5929897275674
2015-09-25 12:00:00+02:00,23108400,1443175200,2015-09-25 10:00:00,13.63,9.04,1022.38,0.75,0.85,9,0.74,1,120.99854449085116,224.54797263131883
2015-09-25 13:00:00+02:00,23112000,1443178800,2015-09-25 11:00:00,15.44,9.16,1021.49,0.64,1.06,358,0.66,1,188.08777682530103,267.3046317362593
2015-09-25 14:00:00+02:00,23115600,1443182400,2015-09-25 12:00:00,16.61,8.32,1021.07,0.72,1.18,23,0.58,1,143.3549353513853,244.24657771799812
2015-09-25 15:00:00+02:00,23119200,1443186000,2015-09-25 13:00:00,17.31,7.74,1020.67,0.64,1.43,47,0.53,1,163.32851090944436,239.4308182277907
2015-09-25 16:00:00+02:00,23122800,1443189600,2015-09-25 14:00:00,17.68,7.51,1020.49,0.39,1.85,33,0.51,1,216.13977349020507,204.33940069074828
2015-09-25 17:00:00+02:00,23126400,1443193200,2015-09-25 15:00:00,17.76,7.55,1020.32,0.37,1.73,44,0.51,1,142.9754955349204,150.84933150926145
2015-09-25 18:00:00+02:00,23130000,1443196800,2015-09-25 16:00:00,17.35,7.36,1020.46,0.21,1.75,55,0.52,1,74.35026007564387,83.62112407789284
2015-09-25 19:00:00+02:00,23133600,1443200400,2015-09-25 17:00:00,15.46,8.07,1021.0,0.61,1.15,62,0.61,1,1.7208232891247892,21.873548923076164
2015-09-25 20:00:00+02:00,23137200,1443204000,2015-09-25 18:00:00,13.39,8.46,1021.76,0.23,0.43,62,0.72,1,0.0,0.0
